TimestampUTC,Ticket,Symbol,Type,Volume,Price,SL,TP,MagicNumber,Comment,Status,Narrative,EntryModel,DailyBias,PO3Phase,ClosingPrice,Profit,MaxFavorableExcursion,MaxAdverseExcursion
2025-07-21 18:19:24,167243001,USDCHF,SELL,0.03,0.79789,0.7993888565096247,0.7947,202521964,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-21 18:19:29,167243012,EURAUD,BUY,0.03,1.79138,1.789060077352906,1.7946,202521969,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-21 19:15:28,167249533,AUDCAD,BUY,0.01,0.8933,0.8885292990722276,0.89942,202525328,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,post_distribution,,,,
2025-07-21 19:32:30,167251317,EURNZD,BUY,0.01,1.95753,1.934881485898723,1.9911777711519154,202526350,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,post_distribution,,,,
2025-07-21 20:46:27,167256989,AUDCHF,SELL,0.01,0.52062,0.5260360229022942,0.5124959656465586,202530786,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-22 11:31:42,167348840,EURUSD,BUY,0.03,1.1697899999999999,1.1682163045526754,1.17167,202583902,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,distribution_pending,,,,
2025-07-22 13:10:42,167380369,EURUSD,BUY,0.01,1.16799,1.1584850206164832,1.18298,202589842,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,distribution,,,,
2025-07-22 13:45:50,167392838,EURNZD,BUY,0.01,1.9592399999999999,1.9337904270941266,1.9971643593588104,202591950,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,distribution,,,,
2025-07-22 13:48:47,167394130,AUDCHF,SELL,0.01,0.52085,0.526383586157866,0.5125496207632012,202592126,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,distribution,,,,
2025-07-22 13:50:44,167394870,USDCHF,SELL,0.01,0.79675,0.8071071509854771,0.7812142735217842,202592244,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,distribution,,,,
2025-07-22 18:15:49,167457196,EURAUD,BUY,0.03,1.79332,1.7908709820335835,1.7959100000000001,20258148,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-22 18:46:47,167460667,AUDCHF,SELL,0.05,0.51929,0.5200958349933118,0.51843,202510007,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-22 18:53:51,167461413,AUDNZD,BUY,0.08,1.09207,1.0910173136364387,1.09544,202510431,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,post_distribution,,,,
2025-07-22 20:17:42,167469140,EURUSD,BUY,0.03,1.1748,1.172931034275449,1.18298,202515462,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-22 22:50:45,167477519,USDCHF,SELL,0.04,0.79247,0.7935782529865378,0.78722,202524644,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-23 00:45:45,167494117,USDCHF,SELL,0.03,0.79344,0.7949632922605526,0.79182,202531544,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,accumulation,,,,
2025-07-23 02:40:49,167509816,EURAUD,BUY,0.02,1.78983,1.7862739958489817,1.7959100000000001,202538449,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,accumulation,,,,
2025-07-23 03:46:51,167516318,AUDNZD,BUY,0.06,1.09213,1.0906650333137593,1.09544,202542411,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,accumulation,,,,
2025-07-23 06:15:43,167532891,EURUSD,BUY,0.01,1.17328,1.1585616093514255,1.195357585972862,202551343,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,manipulation,,,,
2025-07-23 06:15:48,167532910,AUDCHF,SELL,0.01,0.52114,0.526154505447382,0.5136182418289272,202551348,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,manipulation,,,,
2025-07-23 06:15:50,167532937,EURAUD,BUY,0.01,1.78712,1.7716474864550602,1.8102287703174098,202551350,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,manipulation,,,,
2025-07-23 09:02:51,167559983,AUDNZD,BUY,0.05,1.09161,1.0899290078223092,1.09581,202561371,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-23 12:14:13,108021593,EURUSD,BUY,0.01,1.1729,1.1709204913801263,1.17478,202572853,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,distribution_pending,,,,
2025-07-23 12:16:22,108022002,USDCHF,SELL,0.01,0.79318,0.7946448053191056,0.79097,202572981,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,distribution_pending,,,,
2025-07-23 13:01:27,108041863,EURCHF,SELL,0.01,0.93036,0.9314643805146233,0.9292,202575686,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,distribution_continuation,,,,
2025-07-23 14:05:22,108081290,USDCHF,SELL,0.01,0.79337,0.794865030558179,0.79097,202579522,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,distribution_continuation,,,,
2025-07-23 15:46:43,108113220,AUDUSD,BUY,0.01,0.65826,0.6458032571681904,0.6763701142477143,202585603,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,london_close_pending,,,,
2025-07-23 17:56:46,,USDCHF,SELL,,0.79399,0.7958301472708085,0.79097,,EXECUTION FAILED,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-23 18:37:46,,USDCHF,SELL,,0.79276,0.8070385966721034,0.771342104991845,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:38:46,,USDCHF,SELL,,0.79274,0.8070457395292463,0.7712813907061306,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:40:46,,USDCHF,SELL,,0.79271,0.8070457395292463,0.7712063907061306,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:41:46,,USDCHF,SELL,,0.79274,0.8070457395292463,0.7712813907061306,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:45:46,,USDCHF,SELL,,0.79279,0.8069546152771573,0.7715430770842641,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:46:46,,USDCHF,SELL,,0.79275,0.8069646152771572,0.7714280770842641,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:48:46,,USDCHF,SELL,,0.79271,0.8069660438485858,0.7713259342271213,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:49:46,,USDCHF,SELL,,0.79274,0.8069660438485858,0.7714009342271213,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:53:46,,USDCHF,SELL,,0.79271,0.8069803295628716,0.7713045056556926,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:55:46,,USDCHF,SELL,,0.79269,0.8069860438485859,0.7712459342271212,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:56:46,,USDCHF,SELL,,0.79264,0.8069903295628715,0.7711145056556927,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:57:46,,USDCHF,SELL,,0.79268,0.8069960438485858,0.7712059342271214,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:58:46,,USDCHF,SELL,,0.79261,0.806998900991443,0.7710266485128356,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 18:59:46,,USDCHF,SELL,,0.79266,0.806998900991443,0.7711516485128356,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 19:01:51,,EURCHF,SELL,,0.93302,0.9351240531325294,0.93081,,EXECUTION FAILED,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,post_distribution,,,,
2025-07-23 19:31:22,167723052,AUDNZD,BUY,0.07,1.09204,1.0909460648861466,1.09308,202599081,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-23 20:02:18,167726561,AUDCAD,BUY,0.01,0.89751,0.8883327214722293,0.9112009177916562,2025938,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-23 21:45:12,167734418,EURUSD,BUY,0.01,1.17749,1.1583192828353095,1.2059460757470357,20257112,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,post_distribution,,,,
2025-07-23 22:02:21,167735408,AUDNZD,BUY,0.03,1.09202,1.0896157072915302,1.09808,20258140,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,post_distribution,,,,
2025-07-23 22:35:25,167737487,NZDUSD,BUY,0.01,0.60467,0.5903341858078546,0.6261487212882181,202510125,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-23 23:01:15,167738875,USDCHF,SELL,0.03,0.79207,0.7932195349595487,0.78722,202511674,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,accumulation,,,,
2025-07-24 00:06:16,167744613,EURCAD,SELL,0.01,1.60097,1.6085739931819047,1.59257,202515576,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,accumulation,,,,
2025-07-24 01:00:18,167752436,AUDJPY,BUY,0.01,96.665,95.26126694320008,98.75809958519986,202518818,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,accumulation,,,,
2025-07-24 05:00:16,985407313,EURCHF,SELL,0.05,0.93304,0.9337985628549441,0.93217,202533216,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-24 05:09:17,985418507,EURNZD,BUY,0.03,1.94508,1.9419309482921567,1.94926,202533756,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-24 05:20:07,985434787,EURUSD,BUY,0.04,1.17761,1.1763859244139785,1.18298,202534407,CONTINUATI_bull,OPEN,CONTINUATION_ (bullish),CONTINUATION_,bullish,consolidation,,,,
2025-07-24 05:45:09,985467409,USDCHF,SELL,0.04,0.79231,0.7933120701102236,0.79108,202535909,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-24 06:26:24,985530296,AUDCHF,SELL,0.04,0.52444,0.5254037993680689,0.52306,202538383,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,manipulation,,,,
2025-07-24 06:30:27,985540871,EURNZD,BUY,0.02,1.94577,1.9410010926367807,1.96157,202538627,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,manipulation,,,,
2025-07-24 07:19:20,985621864,USDCHF,SELL,0.02,0.7926,0.7942655321839337,0.78719,202541560,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,manipulation,,,,
2025-07-24 09:52:58,108321979,EURCHF,SELL,0.01,0.93328,0.9343711709035161,0.93216,202550778,CONTINUATI_bear,OPEN,CONTINUATION_ (bearish),CONTINUATION_,bearish,consolidation,,,,
2025-07-24 11:15:53,108338195,USDCHF,SELL,0.01,0.79449,0.7959334781698494,0.79231,202555753,REVERSAL__bear,OPEN,REVERSAL_ (bearish),REVERSAL_,bearish,distribution,,,,
2025-07-24 13:25:51,108397028,EURUSD,BUY,0.01,1.17647,1.1711303998030722,1.18287,202563551,REVERSAL__bull,OPEN,REVERSAL_ (bullish),REVERSAL_,bullish,distribution,,,,
